Website ID,Date,Widget ID,Clicks,Impressions,Revenue
1313,2019-08-23,4449,168,4360000000,733242380
1313,2019-08-23,4450,0,1002000000,0
1313,2019-08-23,4451,2,1228000000,1470806
1313,2019-08-23,4452,2,26746000000,1470806
1313,2019-08-23,4453,122,18758000000,98454952
1313,2019-08-23,4454,2,23794000000,1470806
1313,2019-08-23,4455,182,24830000000,0
1313,2019-08-23,4456,2,3958000000,4100432
1313,2019-08-23,4457,48,14768000000,30597250
1313,2019-08-23,4458,6,3448000000,4835836
1313,2019-08-23,4459,4,3800000000,10139656
1313,2019-08-23,4460,22,63670000000,29148726
1313,2019-08-23,4461,178,87302000000,79445882
1313,2019-08-23,4462,8,50080000000,12301296
1313,2019-08-23,4463,24,51340000000,1760510
1313,2019-08-23,4464,4,35048000000,7042046
1313,2019-08-23,4465,394,74234000000,271274818
1313,2019-08-23,4466,8,27994000000,8490568
1313,2019-08-23,4467,938,28868000000,2807904
1313,2019-08-24,4325,68,19200000000,275663084
1313,2019-08-24,4326,348,18834000000,673987396
1313,2019-08-24,4327,22,18662000000,44529268
1313,2019-08-24,4328,26,19476000000,60746334
1313,2019-08-24,4448,0,770000000,0
1313,2019-08-24,4449,136,3154000000,604820164
1313,2019-08-24,4450,0,718000000,0
1313,2019-08-24,4451,0,962000000,0
1313,2019-08-24,4452,2,14338000000,4116770
1313,2019-08-24,4453,60,16216000000,52175608
1313,2019-08-24,4454,0,13610000000,0
1313,2019-08-24,4455,22,14312000000,0
1313,2019-08-24,4456,4,3242000000,8233542
1313,2019-08-24,4457,78,16956000000,35999378
1313,2019-08-24,4458,0,2970000000,0
1313,2019-08-24,4459,0,3342000000,0
1313,2019-08-24,4460,8,46038000000,29578110
1313,2019-08-24,4461,154,104524000000,109295816
1313,2019-08-24,4462,12,40482000000,35932258
1313,2019-08-24,4463,16,41544000000,21232698
1313,2019-08-24,4464,16,17168000000,26110176
1313,2019-08-24,4465,282,67132000000,214184004
1313,2019-08-24,4466,0,15246000000,0
1313,2019-08-24,4467,304,15884000000,14699560
1313,2019-08-25,4325,66,14690000000,266745886
1313,2019-08-25,4326,316,16468000000,922636592
1313,2019-08-25,4327,22,14404000000,28698964
1313,2019-08-25,4328,28,14946000000,40877204
1313,2019-08-25,4448,0,398000000,0
1313,2019-08-25,4449,174,2058000000,886210428
1313,2019-08-25,4450,0,364000000,0
1313,2019-08-25,4451,0,474000000,0
1313,2019-08-25,4452,0,3400000000,0
1313,2019-08-25,4453,62,10800000000,49966492
1313,2019-08-25,4454,2,2962000000,2936588
1313,2019-08-25,4455,42,3336000000,1468294
1313,2019-08-25,4456,0,1636000000,0
1313,2019-08-25,4457,96,17438000000,62157782
1313,2019-08-25,4458,0,1294000000,0
1313,2019-08-25,4459,6,1516000000,0
1313,2019-08-25,4460,2,22452000000,10122330
1313,2019-08-25,4461,240,119332000000,168297646
1313,2019-08-25,4462,4,16646000000,14215756
1313,2019-08-25,4463,14,17112000000,6206878
1313,2019-08-25,4464,2,9946000000,1468294
1313,2019-08-25,4465,276,61516000000,215572266
1313,2019-08-25,4466,4,7714000000,8075616
1313,2019-08-25,4467,194,8030000000,0
1313,2019-08-26,4325,100,12412000000,326926050
1313,2019-08-26,4326,340,17134000000,667207712
1313,2019-08-26,4327,16,12030000000,23738086
1313,2019-08-26,4328,28,12948000000,81908816
1313,2019-08-26,4448,0,906000000,0
1313,2019-08-26,4449,122,3284000000,616597910
1313,2019-08-26,4450,0,864000000,0
1313,2019-08-26,4451,0,1134000000,0
1313,2019-08-26,4452,0,18470000000,0
1313,2019-08-26,4453,48,6804000000,37807720
1313,2019-08-26,4454,0,16530000000,0
1313,2019-08-26,4455,98,17818000000,0
1313,2019-08-26,4456,0,4234000000,0
1313,2019-08-26,4457,136,29130000000,88128792
1313,2019-08-26,4458,2,3630000000,1650602
1313,2019-08-26,4459,2,3968000000,5152556
1313,2019-08-26,4460,28,87624000000,35621786
1313,2019-08-26,4461,158,107718000000,119133354
1313,2019-08-26,4462,12,71696000000,38610716
1313,2019-08-26,4463,30,73212000000,12334908
1313,2019-08-26,4464,2,36144000000,4104200
1313,2019-08-26,4465,380,74868000000,261018258
1313,2019-08-26,4466,10,29140000000,22350050
1313,2019-08-26,4467,828,29966000000,5152556
1313,2019-08-27,4325,38,4914000000,93406644
1313,2019-08-27,4326,106,7238000000,147809924
1313,2019-08-27,4327,0,4700000000,3561796
1313,2019-08-27,4328,12,4984000000,15172756
1313,2019-08-27,4448,0,360000000,0
1313,2019-08-27,4449,22,1084000000,111999998
1313,2019-08-27,4450,0,330000000,0
1313,2019-08-27,4451,0,404000000,0
1313,2019-08-27,4452,0,5642000000,0
1313,2019-08-27,4453,4,2562000000,3245772
1313,2019-08-27,4454,0,5110000000,0
1313,2019-08-27,4455,24,5330000000,0
1313,2019-08-27,4456,0,1202000000,0
1313,2019-08-27,4457,32,5736000000,26481028
1313,2019-08-27,4458,2,1048000000,1656462
1313,2019-08-27,4459,0,1154000000,0
1313,2019-08-27,4460,10,28116000000,13699398
1313,2019-08-27,4461,48,36964000000,44746894
1313,2019-08-27,4462,4,23890000000,12535398
1313,2019-08-27,4463,8,24280000000,1544540
1313,2019-08-27,4464,6,12144000000,9289624
1313,2019-08-27,4465,188,27798000000,145074850
1313,2019-08-27,4466,2,10406000000,10185010
1313,2019-08-27,4467,174,10620000000,15355862
1313,2019-08-28,4325,0,188000000,513532
1313,2019-08-28,4326,8,246000000,18581090
1313,2019-08-28,4327,0,178000000,220468
1313,2019-08-28,4328,4,178000000,3579918
1313,2019-08-28,4449,2,20000000,17600000
1313,2019-08-28,4452,0,36000000,0
1313,2019-08-28,4453,0,62000000,0
1313,2019-08-28,4454,0,34000000,0
1313,2019-08-28,4455,0,32000000,0
1313,2019-08-28,4456,0,18000000,0
1313,2019-08-28,4457,2,98000000,1644634
1313,2019-08-28,4458,0,6000000,0
1313,2019-08-28,4459,0,6000000,0
1313,2019-08-28,4460,0,108000000,0
1313,2019-08-28,4461,0,224000000,0
1313,2019-08-28,4462,0,74000000,0
1313,2019-08-28,4463,0,78000000,0
1313,2019-08-28,4464,0,46000000,0
1313,2019-08-28,4465,2,550000000,0
1313,2019-08-28,4466,0,44000000,0
1313,2019-08-28,4467,0,44000000,0
1313,2019-08-29,4325,0,22000000,287924
1313,2019-08-29,4326,0,24000000,157628
1313,2019-08-29,4327,0,20000000,82046
1313,2019-08-29,4328,0,20000000,207310
1313,2019-08-29,4449,0,8000000,0
1313,2019-08-29,4453,0,2000000,0
1313,2019-08-29,4457,0,6000000,0
1313,2019-08-29,4460,0,2000000,0
1313,2019-08-29,4461,0,12000000,0
1313,2019-08-29,4462,0,2000000,0
1313,2019-08-29,4463,0,2000000,0
1313,2019-08-29,4465,0,8000000,0
1313,2019-08-30,4325,0,4000000,90658
1313,2019-08-30,4326,0,18000000,0
1313,2019-08-30,4327,0,8000000,185208
1313,2019-08-30,4328,4,8000000,3316794
1313,2019-08-30,4449,0,4000000,0
1313,2019-08-30,4453,0,4000000,0
1313,2019-08-30,4457,0,2000000,0
1313,2019-08-30,4460,0,12000000,0
1313,2019-08-30,4461,0,12000000,0
1313,2019-08-30,4462,0,10000000,0
1313,2019-08-30,4463,0,10000000,0
1313,2019-08-30,4465,0,2000000,0
1313,2019-08-31,4325,0,16000000,168360
1313,2019-08-31,4326,0,16000000,78978
1313,2019-08-31,4327,0,14000000,85664
1313,2019-08-31,4328,0,18000000,235776
1313,2019-08-31,4449,0,4000000,0
1313,2019-08-31,4453,0,4000000,0
1313,2019-08-31,4457,0,2000000,0
1313,2019-08-31,4460,0,4000000,0
1313,2019-08-31,4461,0,6000000,0
1313,2019-08-31,4462,0,4000000,0
1313,2019-08-31,4463,0,4000000,0
1313,2019-08-31,4464,0,2000000,0
1313,2019-08-31,4465,0,2000000,0
1313,2019-08-31,4466,0,2000000,0
1313,2019-08-31,4467,0,2000000,0
1313,2019-09-01,4325,0,12000000,55726
1313,2019-09-01,4326,0,10000000,228796
1313,2019-09-01,4327,0,14000000,86874
1313,2019-09-01,4328,2,8000000,1723322
1313,2019-09-01,4449,0,4000000,0
1313,2019-09-01,4453,0,4000000,0
1313,2019-09-01,4460,0,2000000,0
1313,2019-09-01,4461,0,4000000,0
1313,2019-09-01,4462,0,2000000,0
1313,2019-09-01,4463,0,2000000,0
1313,2019-09-01,4465,0,2000000,0
1313,2019-09-02,4325,0,14000000,124698
1313,2019-09-02,4326,0,10000000,87256
1313,2019-09-02,4327,0,14000000,44510
1313,2019-09-02,4328,0,18000000,172446
1313,2019-09-02,4449,0,2000000,0
1313,2019-09-02,4460,0,2000000,0
1313,2019-09-02,4461,0,2000000,0
1313,2019-09-02,4462,0,2000000,0
1313,2019-09-02,4463,0,2000000,0
1313,2019-09-02,4465,0,2000000,0
1313,2019-09-03,4325,0,18000000,439206
1313,2019-09-03,4326,0,24000000,297550
1313,2019-09-03,4327,0,18000000,100672
1313,2019-09-03,4328,0,16000000,256968
1313,2019-09-03,4449,0,10000000,0
1313,2019-09-03,4457,0,4000000,0
1313,2019-09-03,4460,0,4000000,0
1313,2019-09-03,4461,0,4000000,0
1313,2019-09-03,4462,0,2000000,0
1313,2019-09-03,4463,0,2000000,0
1313,2019-09-04,4325,0,16000000,124888
1313,2019-09-04,4326,0,10000000,70156
1313,2019-09-04,4327,0,14000000,46476
1313,2019-09-04,4328,0,12000000,124460
1313,2019-09-04,4449,0,4000000,0
1313,2019-09-04,4461,0,2000000,0
1313,2019-09-04,4463,0,2000000,0
1313,2019-09-04,4464,0,2000000,0
1313,2019-09-04,4466,0,2000000,0
1313,2019-09-04,4467,0,2000000,0
1313,2019-09-05,4325,0,10000000,92528
1313,2019-09-05,4326,0,8000000,0
1313,2019-09-05,4327,0,8000000,43882
1313,2019-09-05,4328,0,10000000,60970
1313,2019-09-05,4449,0,4000000,0
1313,2019-09-05,4460,0,4000000,0
1313,2019-09-05,4461,0,2000000,0
1313,2019-09-05,4462,0,4000000,0
1313,2019-09-05,4463,0,4000000,0
1313,2019-09-06,4326,0,2000000,0
1313,2019-09-06,4449,0,4000000,0
1313,2019-09-06,4460,0,6000000,0
1313,2019-09-06,4461,0,4000000,0
1313,2019-09-06,4462,0,4000000,0
1313,2019-09-06,4463,0,4000000,0
1313,2019-09-07,4325,0,2000000,0
1313,2019-09-07,4326,0,2000000,0
1313,2019-09-07,4327,0,2000000,0
1313,2019-09-07,4328,0,2000000,0
1313,2019-09-07,4453,0,2000000,0
1313,2019-09-07,4461,0,2000000,0
1313,2019-09-07,4465,0,2000000,0
1313,2019-09-08,4325,0,2000000,0
1313,2019-09-08,4326,0,4000000,0
1313,2019-09-08,4327,0,2000000,0
1313,2019-09-08,4328,0,2000000,0
1313,2019-09-08,4460,0,2000000,0
1313,2019-09-08,4461,0,2000000,0
1313,2019-09-08,4462,0,2000000,0
1313,2019-09-08,4463,0,2000000,0
1313,2019-09-09,4326,0,8000000,0
1313,2019-09-09,4449,0,2000000,0
1313,2019-09-09,4453,0,2000000,0
1313,2019-09-09,4461,0,4000000,0
1313,2019-09-10,4326,0,2000000,0
1313,2019-09-10,4449,0,4000000,0
1313,2019-09-10,4453,0,2000000,0
1313,2019-09-10,4461,0,4000000,0
1313,2019-09-11,4326,0,4000000,0
1313,2019-09-11,4460,0,2000000,0
1313,2019-09-11,4465,0,4000000,0
1313,2019-09-12,4461,0,2000000,0
1313,2019-09-13,4326,0,2000000,0
1313,2019-09-14,4453,0,6000000,0
1313,2019-09-16,4326,0,4000000,0
1313,2019-09-17,4326,0,4000000,0
1313,2019-09-17,4465,0,2000000,0
1313,2019-09-18,4461,0,2000000,0
1313,2019-09-18,4465,0,2000000,0
1313,2019-09-19,4326,0,2000000,0
1313,2019-09-20,4465,0,2000000,0
1313,2019-09-22,4461,0,2000000,0
47,2018-01-14,45,26,5331312008,189800000
47,2018-01-14,46,40,4943656284,44600000
47,2018-01-14,47,28,5115979536,46600000
47,2018-01-15,45,78,20364918548,250999998
47,2018-01-15,46,154,19444954008,347400000
47,2018-01-15,47,120,20255585660,262200000
47,2018-01-16,45,116,27809455446,449999996
47,2018-01-16,46,300,26484935000,315599998
47,2018-01-16,47,212,27440790254,409400000
47,2018-01-17,45,80,24707567960,272357300
47,2018-01-17,46,262,23737940526,383935996
47,2018-01-17,47,156,24566235186,267010656
47,2018-01-18,45,112,25305898996,394737442
47,2018-01-18,46,260,24125607488,527867852
47,2018-01-18,47,154,25071899928,344174398
47,2018-01-19,45,60,22760909108,136882594
47,2018-01-19,46,122,21384617304,294236860
47,2018-01-19,47,118,22093245124,168685640
47,2018-01-20,45,56,14291276216,113314600
47,2018-01-20,46,114,13518633164,275796698
47,2018-01-20,47,82,14031277264,154091538
47,2018-01-21,45,112,20599084512,263255800
47,2018-01-21,46,206,19491289496,391075056
47,2018-01-21,47,156,20224586000,271944398
47,2018-01-22,45,92,24279136396,131257420
47,2018-01-22,46,188,22897286186,263469258
47,2018-01-22,47,116,23710138636,105458480
47,2018-01-23,45,44,23158240770,92571380
47,2018-01-23,46,186,21798616584,212398258
47,2018-01-23,47,118,22700909268,146295360
47,2018-01-24,45,46,12873281966,111760900
47,2018-01-24,46,80,12144640060,148911598
47,2018-01-24,47,68,12598283074,74363220
47,2018-01-25,45,46,14931940384,127407298
47,2018-01-25,46,150,17703958994,224791320
47,2018-01-25,47,84,14933607018,107949940
47,2018-01-26,45,2,0,0
47,2018-01-26,46,116,15135631916,105542894
47,2018-01-27,46,16,1753661994,12399300
47,2018-01-28,45,0,5999976,0
47,2018-01-28,46,0,6000000,0
47,2018-01-28,47,0,5999976,0
47,2018-01-29,45,0,1999992,0
47,2018-01-29,46,0,2000000,0
47,2018-01-29,47,0,1999992,0
47,2018-01-30,45,0,13999944,0
47,2018-01-30,46,0,8000000,0
47,2018-01-30,47,0,7999968,0
47,2018-01-31,45,0,23999904,0
47,2018-01-31,46,0,2000000,0
47,2018-01-31,47,0,1999992,0
47,2018-02-01,45,0,59999760,0
47,2018-02-01,46,0,11999976,0
47,2018-02-01,47,0,11999952,0
47,2018-02-02,45,0,31999872,0
47,2018-02-02,46,0,8000000,0
47,2018-02-02,47,0,7999968,0
47,2018-02-14,47,2,0,0
47,2018-03-16,45,0,13999944,0
47,2018-03-16,46,0,10000000,0
47,2018-03-16,47,0,9999960,0
47,2018-03-17,45,0,31999872,0
47,2018-03-17,46,0,23999992,0
47,2018-03-17,47,0,23999904,0
47,2018-03-18,45,0,19999920,0
47,2018-03-18,46,0,12000000,0
47,2018-03-18,47,0,11999952,0
1365,2019-11-04,4621,0,22000000,0
1365,2019-11-05,4621,142,13308000000,624176000
1365,2019-11-05,4622,76,13198000000,494060000
1365,2019-11-06,4621,520,46570000000,2631033996
1365,2019-11-06,4622,200,46144000000,1154916000
1365,2019-11-07,4621,786,59604000000,3551589994
1365,2019-11-07,4622,264,58744000000,1628690000
1365,2019-11-08,4621,704,67894000000,3925403996
1365,2019-11-08,4622,260,66068000000,2098781998
1365,2019-11-09,4621,822,83920000000,4229806000
1365,2019-11-09,4622,422,80848000000,1841112000
1365,2019-11-10,4621,848,81122000000,4625837992
1365,2019-11-10,4622,366,80096000000,1891455996
1365,2019-11-11,4621,1588,146932000000,7569898000
1365,2019-11-11,4622,426,142400000000,3024350000
1365,2019-11-12,4621,3860,309966000000,19979833994
1365,2019-11-12,4622,1704,297070000000,3760987998
1365,2019-11-13,4621,3074,221020000000,20976047994
1365,2019-11-13,4622,506,202996000000,3433407996
1365,2019-11-14,4621,2046,194680000000,13652655998
1365,2019-11-14,4622,492,186582000000,2883871996
1365,2019-11-15,4621,2150,180960000000,14076927994
1365,2019-11-15,4622,956,173434000000,1960527998
1365,2019-11-16,4621,2584,155952000000,14504255994
1365,2019-11-16,4622,368,148176000000,1535967998
1365,2019-11-17,4621,1904,116334000000,9815119996
1365,2019-11-17,4622,840,112666000000,2184591996
1365,2019-11-18,4621,2024,164034000000,11751225944
1365,2019-11-18,4622,1040,160916000000,3516474206
1365,2019-11-19,4621,2558,198476000000,16409347698
1365,2019-11-19,4622,1078,203474000000,4681134118
1365,2019-11-20,4621,1656,177974000000,13559436534
1365,2019-11-20,4622,418,158684000000,2115114428
1365,2019-11-21,4621,1252,132366000000,14933994102
1365,2019-11-21,4622,310,128032000000,3987821786
1365,2019-11-22,4621,1420,123918000000,10938168972
1365,2019-11-22,4622,292,131686000000,2254310382
1365,2019-11-23,4621,1942,134588000000,13814637176
1365,2019-11-23,4622,248,114082000000,2359240038
1365,2019-11-24,4621,1044,93712000000,10861860600
1365,2019-11-24,4622,320,102726000000,2798471836
1365,2019-11-25,4621,936,97802000000,10608536966
1365,2019-11-25,4622,220,92792000000,1593996740
1365,2019-11-26,4621,922,90582000000,11586375452
1365,2019-11-26,4622,238,99774000000,2080250298
1365,2019-11-27,4621,698,67084000000,6081569386
1365,2019-11-27,4622,150,71906000000,1272687336
1365,2019-11-28,4621,1126,79912000000,8659380882
1365,2019-11-28,4622,226,81808000000,1892129052
1365,2019-11-29,4621,2576,148524000000,18948789136
1365,2019-11-29,4622,252,140524000000,2019859608
1365,2019-11-30,4621,2046,133816000000,20025525062
1365,2019-11-30,4622,324,156208000000,2331556442
1365,2019-12-01,4621,2584,158542000000,20998509518
1365,2019-12-01,4622,218,156476000000,1528654944
1365,2019-12-02,4621,1496,106900000000,12361563980
1365,2019-12-02,4622,336,107252000000,1453365854
1365,2019-12-03,4621,1806,109360000000,16915385044
1365,2019-12-03,4622,256,104484000000,1693039644
1365,2019-12-04,4621,1796,113514000000,13996516050
1365,2019-12-04,4622,246,101460000000,2210242358
1365,2019-12-05,4621,1600,124666000000,14106424432
1365,2019-12-05,4622,314,144882000000,2684349524
1365,2019-12-06,4621,2514,215910000000,21371297060
1365,2019-12-06,4622,356,212990000000,2811734410
1365,2019-12-07,4621,1814,165450000000,16335572434
1365,2019-12-07,4622,466,161882000000,2901222994
1365,2019-12-08,4621,1328,121524000000,10742494304
1365,2019-12-08,4622,296,123902000000,1671523216
1365,2019-12-09,4621,1490,141568000000,13577154136
1365,2019-12-09,4622,314,128452000000,2630344974
1365,2019-12-10,4621,1580,173316000000,13552817826
1365,2019-12-10,4622,674,194950000000,2346528296
1365,2019-12-11,4621,1606,165284000000,12676757748
1365,2019-12-11,4622,482,143378000000,2515489376
1365,2019-12-12,4621,1208,135710000000,10526079962
1365,2019-12-12,4622,276,140934000000,2096566156
1365,2019-12-13,4621,1538,146434000000,12754241746
1365,2019-12-13,4622,370,145864000000,2271506438
1365,2019-12-14,4621,1742,156960000000,11231890442
1365,2019-12-14,4622,286,155942000000,1697186074
1365,2019-12-15,4621,2376,165444000000,15364894154
1365,2019-12-15,4622,314,164912000000,2231486874
1365,2019-12-16,4621,1800,126808000000,13950144116
1365,2019-12-16,4622,252,127424000000,2082225772
1365,2019-12-17,4621,1328,135840000000,10460902176
1365,2019-12-17,4622,158,136552000000,1306088228
1365,2019-12-18,4621,1298,159446000000,9838956102
1365,2019-12-18,4622,228,160898000000,1504620984
1365,2019-12-19,4621,1510,144998000000,10801409972
1365,2019-12-19,4622,3858,147242000000,1721785698
1365,2019-12-20,4621,1486,174934000000,11944499660
1365,2019-12-20,4622,3228,170338000000,2057277442
1365,2019-12-21,4621,1898,149474000000,13125299846
1365,2019-12-21,4622,882,148914000000,1817502412
1365,2019-12-22,4621,2394,191162000000,15029189146
1365,2019-12-22,4622,1196,190270000000,1694008740
1365,2019-12-23,4621,1838,161360000000,11385777364
1365,2019-12-23,4622,1064,158682000000,1743231578
1365,2019-12-24,4621,2078,166970000000,13578921680
1365,2019-12-24,4622,2022,167458000000,1758925312
1365,2019-12-25,4621,1262,100320000000,6334774024
1365,2019-12-25,4622,1160,93578000000,1477576664
1365,2019-12-26,4621,1986,203522000000,11152729034
1365,2019-12-26,4622,1360,218214000000,1682890030
1365,2019-12-27,4621,2516,226982000000,13267716514
1365,2019-12-27,4622,1410,222386000000,1983994368
1365,2019-12-28,4621,2898,230068000000,15192142532
1365,2019-12-28,4622,1624,219072000000,2467518522
1365,2019-12-29,4621,2972,262696000000,16781347612
1365,2019-12-29,4622,1690,266400000000,2415163214
1365,2019-12-30,4621,3636,261590000000,22560577750
1365,2019-12-30,4622,1854,257010000000,2608032048
1365,2019-12-31,4621,2238,164898000000,12206859982
1365,2019-12-31,4622,1870,166116000000,2666013422
1365,2020-01-01,4621,1494,103036000000,6554614282
1365,2020-01-01,4622,1082,117760000000,1750169240
1365,2020-01-02,4621,2454,147222000000,9911273936
1365,2020-01-02,4622,1682,139700000000,1996361886
1365,2020-01-03,4621,2190,152390000000,9810487908
1365,2020-01-03,4622,1514,129434000000,1759201430
1365,2020-01-04,4621,1316,103668000000,6543792156
1365,2020-01-04,4622,942,106206000000,1544975304
1365,2020-01-05,4621,1336,86892000000,5119655572
1365,2020-01-05,4622,738,95576000000,1442167034
1365,2020-01-06,4621,1762,112206000000,6767582034
1365,2020-01-06,4622,944,95542000000,1102964324
1365,2020-01-07,4621,1416,100462000000,5265458388
1365,2020-01-07,4622,978,106710000000,2518242652
1365,2020-01-08,4621,902,75888000000,4119998432
1365,2020-01-08,4622,770,68722000000,1224237656
1365,2020-01-09,4621,866,120192000000,4513148194
1365,2020-01-09,4622,722,98456000000,696817318
1365,2020-01-10,4621,690,89870000000,4432081690
1365,2020-01-10,4622,600,84808000000,574922418
